collection_name,k,recall,recall@1,recall@2,recall@3,precision,precision@1,precision@2,precision@3,average_precision,retrieval_count
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,3,0.7592592592592593,0.46296296296296297,0.5925925925925926,0.7222222222222222,0.2962962962962963,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.5807613168724279,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,5,0.7592592592592593,0.46296296296296297,0.5925925925925926,0.7222222222222222,0.2962962962962963,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.5807613168724279,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,9,0.7592592592592593,0.46296296296296297,0.5925925925925926,0.7222222222222222,0.2962962962962963,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.5807613168724279,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,11,0.7592592592592593,0.46296296296296297,0.5925925925925926,0.7222222222222222,0.2962962962962963,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.5807613168724279,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,13,0.7592592592592593,0.46296296296296297,0.5925925925925926,0.7222222222222222,0.2962962962962963,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.5807613168724279,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,15,0.7592592592592593,0.46296296296296297,0.5925925925925926,0.7222222222222222,0.2962962962962963,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.5807613168724279,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,17,0.7592592592592593,0.46296296296296297,0.5925925925925926,0.7222222222222222,0.2962962962962963,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.5807613168724279,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_base,19,0.7592592592592593,0.46296296296296297,0.5925925925925926,0.7222222222222222,0.2962962962962963,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.5807613168724279,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,3,0.8518518518518519,0.5185185185185185,0.6481481481481481,0.7222222222222222,0.3425925925925926,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6234567901234568,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,5,0.8518518518518519,0.5185185185185185,0.6481481481481481,0.7222222222222222,0.3425925925925926,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6234567901234568,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,9,0.8518518518518519,0.5185185185185185,0.6481481481481481,0.7222222222222222,0.3425925925925926,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6234567901234568,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,11,0.8518518518518519,0.5185185185185185,0.6481481481481481,0.7222222222222222,0.3425925925925926,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6234567901234568,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,13,0.8518518518518519,0.5185185185185185,0.6481481481481481,0.7222222222222222,0.3425925925925926,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6234567901234568,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,15,0.8518518518518519,0.5185185185185185,0.6481481481481481,0.7222222222222222,0.3425925925925926,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6234567901234568,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,17,0.8518518518518519,0.5185185185185185,0.6481481481481481,0.7222222222222222,0.3425925925925926,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6234567901234568,4.0
PS_Llama_3_8b_chat_hf_intfloat_multilingual_e5_small,19,0.8518518518518519,0.5185185185185185,0.6481481481481481,0.7222222222222222,0.3425925925925926,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6234567901234568,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_large,3,0.5925925925925926,0.37037037037037035,0.4444444444444444,0.5555555555555556,0.24074074074074073,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.44393004115226337,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_large,5,0.5925925925925926,0.37037037037037035,0.4444444444444444,0.5555555555555556,0.24074074074074073,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.44393004115226337,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_large,9,0.6111111111111112,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.24537037037037038,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.45781893004115226,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_large,11,0.6111111111111112,0.37037037037037035,0.4444444444444444,0.5555555555555556,0.24537037037037038,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.448559670781893,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_large,13,0.6111111111111112,0.37037037037037035,0.4444444444444444,0.5555555555555556,0.24537037037037038,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.448559670781893,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_large,15,0.6111111111111112,0.37037037037037035,0.4444444444444444,0.5555555555555556,0.24537037037037038,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.448559670781893,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_large,17,0.6111111111111112,0.37037037037037035,0.4444444444444444,0.5555555555555556,0.24537037037037038,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.448559670781893,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_large,19,0.6111111111111112,0.37037037037037035,0.4444444444444444,0.5555555555555556,0.24537037037037038,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.448559670781893,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_small,3,0.42592592592592593,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.16203703703703703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36419753086419754,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_small,5,0.42592592592592593,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.16203703703703703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36419753086419754,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_small,9,0.42592592592592593,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.16203703703703703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36419753086419754,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_small,11,0.42592592592592593,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.16203703703703703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36419753086419754,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_small,13,0.42592592592592593,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.16203703703703703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36419753086419754,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_small,15,0.42592592592592593,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.16203703703703703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36419753086419754,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_small,17,0.42592592592592593,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.16203703703703703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36419753086419754,4.0
PS_Llama_3_8b_chat_hf_text_embedding_3_small,19,0.42592592592592593,0.3333333333333333,0.3888888888888889,0.4074074074074074,0.16203703703703703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36419753086419754,4.0
PS_Llama_3_8b_chat_hf_text_embedding_ada_002,3,0.42592592592592593,0.2037037037037037,0.2777777777777778,0.3333333333333333,0.14814814814814814,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2762345679012346,4.0
PS_Llama_3_8b_chat_hf_text_embedding_ada_002,5,0.42592592592592593,0.2037037037037037,0.2777777777777778,0.3333333333333333,0.14814814814814814,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2762345679012346,4.0
PS_Llama_3_8b_chat_hf_text_embedding_ada_002,9,0.42592592592592593,0.2037037037037037,0.2777777777777778,0.3333333333333333,0.14814814814814814,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2762345679012346,4.0
PS_Llama_3_8b_chat_hf_text_embedding_ada_002,11,0.42592592592592593,0.2037037037037037,0.2777777777777778,0.3333333333333333,0.14814814814814814,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2762345679012346,4.0
PS_Llama_3_8b_chat_hf_text_embedding_ada_002,13,0.42592592592592593,0.2037037037037037,0.2777777777777778,0.3333333333333333,0.14814814814814814,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2762345679012346,4.0
PS_Llama_3_8b_chat_hf_text_embedding_ada_002,15,0.42592592592592593,0.2037037037037037,0.2777777777777778,0.3333333333333333,0.14814814814814814,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2762345679012346,4.0
PS_Llama_3_8b_chat_hf_text_embedding_ada_002,17,0.42592592592592593,0.2037037037037037,0.2777777777777778,0.3333333333333333,0.14814814814814814,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2762345679012346,4.0
PS_Llama_3_8b_chat_hf_text_embedding_ada_002,19,0.42592592592592593,0.2037037037037037,0.2777777777777778,0.3333333333333333,0.14814814814814814,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2762345679012346,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_base,3,0.8703703703703703,0.5185185185185185,0.7222222222222222,0.8333333333333334,0.3472222222222222,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6522633744855967,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_base,5,0.8703703703703703,0.5185185185185185,0.7222222222222222,0.8333333333333334,0.3472222222222222,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6522633744855967,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_base,9,0.8703703703703703,0.5185185185185185,0.7222222222222222,0.8333333333333334,0.3472222222222222,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6522633744855967,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_base,11,0.8703703703703703,0.5185185185185185,0.7222222222222222,0.8333333333333334,0.3472222222222222,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6522633744855967,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_base,13,0.8703703703703703,0.5185185185185185,0.7222222222222222,0.8333333333333334,0.3472222222222222,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6522633744855967,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_base,15,0.8703703703703703,0.5185185185185185,0.7222222222222222,0.8333333333333334,0.3472222222222222,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6522633744855967,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_base,17,0.8703703703703703,0.5185185185185185,0.7222222222222222,0.8333333333333334,0.3472222222222222,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6522633744855967,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_base,19,0.8703703703703703,0.5185185185185185,0.7222222222222222,0.8333333333333334,0.3472222222222222,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6522633744855967,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_small,3,0.7777777777777778,0.4444444444444444,0.5925925925925926,0.6666666666666666,0.3055555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_small,5,0.7777777777777778,0.4444444444444444,0.5925925925925926,0.6666666666666666,0.3055555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_small,9,0.7777777777777778,0.4444444444444444,0.5925925925925926,0.6666666666666666,0.3055555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_small,11,0.7777777777777778,0.4444444444444444,0.5925925925925926,0.6666666666666666,0.3055555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_small,13,0.7777777777777778,0.4444444444444444,0.5925925925925926,0.6666666666666666,0.3055555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_small,15,0.7777777777777778,0.4444444444444444,0.5925925925925926,0.6666666666666666,0.3055555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_small,17,0.7777777777777778,0.4444444444444444,0.5925925925925926,0.6666666666666666,0.3055555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963,4.0
PS_Mixtral_8x22B_intfloat_multilingual_e5_small,19,0.7777777777777778,0.4444444444444444,0.5925925925925926,0.6666666666666666,0.3055555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963,4.0
PS_Mixtral_8x22B_text_embedding_3_large,3,0.7592592592592593,0.5,0.5925925925925926,0.6851851851851852,0.3055555555555556,0.5,0.5,0.5,0.581275720164609,4.0
PS_Mixtral_8x22B_text_embedding_3_large,5,0.7592592592592593,0.5,0.5925925925925926,0.6851851851851852,0.3055555555555556,0.5,0.5,0.5,0.581275720164609,4.0
PS_Mixtral_8x22B_text_embedding_3_large,9,0.7407407407407407,0.5,0.5925925925925926,0.6851851851851852,0.30092592592592593,0.5,0.5,0.5,0.5766460905349794,4.0
PS_Mixtral_8x22B_text_embedding_3_large,11,0.7407407407407407,0.5,0.5925925925925926,0.6851851851851852,0.30092592592592593,0.5,0.5,0.5,0.5766460905349794,4.0
PS_Mixtral_8x22B_text_embedding_3_large,13,0.7407407407407407,0.5,0.5925925925925926,0.6851851851851852,0.30092592592592593,0.5,0.5,0.5,0.5745884773662552,4.0
PS_Mixtral_8x22B_text_embedding_3_large,15,0.7407407407407407,0.5,0.5925925925925926,0.6851851851851852,0.30092592592592593,0.5,0.5,0.5,0.5766460905349794,4.0
PS_Mixtral_8x22B_text_embedding_3_large,17,0.7407407407407407,0.5,0.5925925925925926,0.6851851851851852,0.30092592592592593,0.5,0.5,0.5,0.5766460905349794,4.0
PS_Mixtral_8x22B_text_embedding_3_large,19,0.7407407407407407,0.5,0.5925925925925926,0.6851851851851852,0.30092592592592593,0.5,0.5,0.5,0.5766460905349794,4.0
PS_Mixtral_8x22B_text_embedding_3_small,3,0.7777777777777778,0.5370370370370371,0.6666666666666666,0.7407407407407407,0.2962962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.602880658436214,4.0
PS_Mixtral_8x22B_text_embedding_3_small,5,0.7777777777777778,0.5370370370370371,0.6666666666666666,0.7407407407407407,0.2962962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.602880658436214,4.0
PS_Mixtral_8x22B_text_embedding_3_small,9,0.7777777777777778,0.5370370370370371,0.6666666666666666,0.7407407407407407,0.2962962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.602880658436214,4.0
PS_Mixtral_8x22B_text_embedding_3_small,11,0.7777777777777778,0.5370370370370371,0.6666666666666666,0.7407407407407407,0.2962962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.602880658436214,4.0
PS_Mixtral_8x22B_text_embedding_3_small,13,0.7777777777777778,0.5370370370370371,0.6666666666666666,0.7407407407407407,0.2962962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.602880658436214,4.0
PS_Mixtral_8x22B_text_embedding_3_small,15,0.7777777777777778,0.5370370370370371,0.6666666666666666,0.7407407407407407,0.2962962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.602880658436214,4.0
PS_Mixtral_8x22B_text_embedding_3_small,17,0.7777777777777778,0.5370370370370371,0.6666666666666666,0.7407407407407407,0.2962962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.602880658436214,4.0
PS_Mixtral_8x22B_text_embedding_3_small,19,0.7777777777777778,0.5370370370370371,0.6666666666666666,0.7407407407407407,0.2962962962962963,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.602880658436214,4.0
PS_Mixtral_8x22B_text_embedding_ada_002,3,0.5925925925925926,0.37037037037037035,0.5185185185185185,0.5555555555555556,0.22685185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.46141975308641975,4.0
PS_Mixtral_8x22B_text_embedding_ada_002,5,0.5925925925925926,0.37037037037037035,0.5185185185185185,0.5555555555555556,0.22685185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.46141975308641975,4.0
PS_Mixtral_8x22B_text_embedding_ada_002,9,0.5925925925925926,0.37037037037037035,0.5185185185185185,0.5555555555555556,0.22685185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.46141975308641975,4.0
PS_Mixtral_8x22B_text_embedding_ada_002,11,0.5925925925925926,0.37037037037037035,0.5185185185185185,0.5555555555555556,0.22685185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.46141975308641975,4.0
PS_Mixtral_8x22B_text_embedding_ada_002,13,0.5925925925925926,0.37037037037037035,0.5185185185185185,0.5555555555555556,0.22685185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.46141975308641975,4.0
PS_Mixtral_8x22B_text_embedding_ada_002,15,0.5925925925925926,0.37037037037037035,0.5185185185185185,0.5555555555555556,0.22685185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.46141975308641975,4.0
PS_Mixtral_8x22B_text_embedding_ada_002,17,0.5925925925925926,0.37037037037037035,0.5185185185185185,0.5555555555555556,0.22685185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.46141975308641975,4.0
PS_Mixtral_8x22B_text_embedding_ada_002,19,0.5925925925925926,0.37037037037037035,0.5185185185185185,0.5555555555555556,0.22685185185185186,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.46141975308641975,4.0
